start,service, 0.75,1,number of requests started,the number of requests serviced
logged,empty, 0.75,1,the error is logged,ensure that the error stack is empty
provide,supply, 0.75,1,if one is provided,only set if one is supplied
apr_general,apr_release, 0.8,1,and also in apr_general h,and also in apr_release h
callbacks,proxy, 0.75,1,set up the callbacks,someone has already set up the proxy
acceptable,exported, 0.75,1,so all are acceptable,so that all public symbols are exported
detach,resolve_locks, 0.75,1,if detach is non-zero,if resolve_locks is true non-zero
kernel,os, 0.75,1,use the kernel default,we use the os default window size
ap_init_takedirective,ap_init_flagdirective, 0.857142857142857,1,declared in the command_rec list with ap_init_takedirective,declared in the command_rec list with ap_init_flagdirective
search,options, 0.75,1,handle the search method,handle the options method
line,location, 0.75,1,copy the new line,just copy it to the new location
attribute,extension, 0.75,1,bad or missing attributes,bad or missing extensions
main,listener, 0.8,1,wake up the main thread,wake up the listener thread
pvbquery query,apr_dbd_pbselect select, 0.777777777777778,1,pvbquery query using a prepared statement + binary args,apr_dbd_pbselect select using a prepared statement + binary args
removebind,removecopymove, 0.833333333333333,1,check for error from removebind operations,check for error from removecopymove operations
normal,speculative, 0.833333333333333,1,when we are in normal mode,when we are in speculative mode
worker,prefork, 0.888888888888889,1,the worker open_logs phase must run before the cores,the prefork open_logs phase must run before the cores
child,single, 0.8,1,this is a child process,this is a single process
versioned,bogus, 0.8,1,or may not be versioned,this may or may not be bogus
pasv,buffered, 0.75,1,stuff for pasv mode,stuff for buffered mode
detach,make_indirect, 0.75,1,if detach is non-zero,if make_indirect is true non-zero
root,exec, 0.75,1,if the root fails,if the exec fails
newline,mispelling, 0.75,1,we found a newline,wow we found us a mispelling
listener,provider, 0.833333333333333,1,the next listener in the list,the next provider in the list
pbselect select,apr_dbd_pvbquery query, 0.777777777777778,1,pbselect select using a prepared statement + binary args,apr_dbd_pvbquery query using a prepared statement + binary args
file,network, 0.857142857142857,1,system headers the file io library needs,system headers the network io library needs
dbm,filter, 0.75,1,the type of dbm,the type of filter
datum,apr_dbd, 0.714285714285714,1,datum_get get a binary entry from a row,apr_dbd_get_entry get an entry from a row
provider,regex, 0.75,1,cant use this provider,cant use partial with this regex
cacheignoreheader,cacheignoreurlsessionidentifiers, 0.833333333333333,1,flag if cacheignoreheader has been set,flag if cacheignoreurlsessionidentifiers has been set
cr,select, 0.75,1,create a new url entity in the cache,select a specific url entity in the cache
retrieve,register, 0.75,1,retrieve an optional function,register an optional function
pvselect select,apr_dbd_pquery query, 0.75,1,pvselect select using a prepared statement + args,apr_dbd_pquery query using a prepared statement + args
content-encoding,content-languages, 0.75,1,set content-encoding as negotiated,set content-languages as negotiated
info,rebind_remove, 0.75,1,apr ldap info function,apr ldap rebind_remove function
dav_inherit_walker,dav_lock_walker, 0.714285714285714,1,dav_inherit_walker walker callback function to inherit locks,dav_lock_walker walker callback function to record indirect locks
buffer,context, 0.8,1,we dont have a buffer,if we dont have a context
ftp,http, 0.8,2,ftp routines for apache proxy,http routines for apache proxy,only interested in ftp,only interested in http
pquery,pvbquery, 0.875,1,pquery query using a prepared statement + args,pvbquery query using a prepared statement + binary args
file,resource, 0.8,4,the file creation was successful,the resource creation was successful,the file does not exist,if the resource does not exist,if creating a new resource,if were not creating a new file,create a subrequest for the given file,create a direct lock structure for the given resource
apr_thread_rwlock_wrlock,apr_thread_rwlock_rdlock, 0.833333333333333,1,this is the same as apr_thread_rwlock_wrlock,this is the same as apr_thread_rwlock_rdlock
path,cookie, 0.75,1,session path was found,session cookie was found
ap_init_takedirective,ap_init_no_argsdirective, 0.857142857142857,1,declared in the command_rec list with ap_init_takedirective,declared in the command_rec list with ap_init_no_argsdirective
force,use_checked_in, 0.75,1,if force is true,if use_checked_in is true
file,immortal, 0.75,1,the file bucket type,the immortal bucket type
void,ucp_lu, 0.75,1,the type is void,the detailed character type is ucp_lu
detach,partial_ok, 0.75,1,if detach is non-zero,if partial_ok is true non-zero
accept,reset, 0.833333333333333,1,so we have to accept this,so we have to reset this value
keepalives,coordinates, 0.8,1,if there are no keepalives,or if there are no coordinates
global,thread-local, 0.75,1,opaque global mutex structure,opaque thread-local mutex structure
time,lock, 0.857142857142857,1,apr was not given a time structure,apr was not given a lock structure
mkworkspace,version-control, 0.777777777777778,1,parse the request body must be a mkworkspace element,parse the request body may be a version-control element
false,signaled, 0.8,1,if the condition is false,if the condition is signaled
flush,immortal, 0.75,1,the flush bucket type,the immortal bucket type
size,handle, 0.8,1,the size of the file,the handle of the file mapping
possible,replaced, 0.75,1,should not be possible,then it should not be replaced
pcre_get_substring,pcre_get_substring_list, 0.888888888888889,1,argument the result of a previous pcre_get_substring returns nothing,argument the result of a previous pcre_get_substring_list returns nothing
link,declare, 0.833333333333333,1,macro to link the hook structure,macro to declare the hook structure
repetition,http, 0.75,1,set up for repetition,set up the environment for http
poll,directory, 0.857142857142857,1,apr was not given a poll structure,apr was not given a directory structure
string,occurs, 0.75,1,returns an error string,returns dav_resource_error if an error occurs
null,encoded, 0.75,1,should not be null,characters which should not be encoded
epsv,pasv, 0.833333333333333,1,set up data connection - epsv,set up data connection - pasv
positive,latter, 0.75,1,in the positive case,in the latter case it contains dispatch
parent,apr_bucket_read_notimpl, 0.75,1,then there is no parent,there is no apr_bucket_read_notimpl
redirection,recursion, 0.75,1,now do the redirection,now we can do the recursion
program,machine, 0.75,1,this bucket represents a pipe to another program,this bucket represents a socket to another machine
start,block, 0.714285714285714,1,the start of the data actually allocated,the block of data actually allocated from the pool
apr_pool_destroy_clear,apr_pool_create_core_ex_debug, 0.875,1,trust the macro and dont call apr_pool_destroy_clear directly,trust the macro and dont call apr_pool_create_core_ex_debug directly
eos,pool, 0.75,1,the eos bucket type,the pool bucket type
apr_dbd_pvquery,apr_dbd_pbquery, 0.875,1,apr_dbd_pvquery query using a prepared statement + args,apr_dbd_pbquery query using a prepared statement + binary args
off,byrequests, 0.75,1,the default is off,note the default method is byrequests
property,mutex, 0.75,1,name of the property,display the name of the mutex
ping,cping, 0.875,1,serialize in an ajp message a ping command,serialize in an ajp message a cping command
hour,second, 0.75,1,time is in hours,time is in seconds
dir,resource, 0.8,1,the dir creation was successful,the resource creation was successful
ap_init_iteratedirective,ap_init_no_argsdirective, 0.857142857142857,1,declared in the command_rec list with ap_init_iteratedirective,declared in the command_rec list with ap_init_no_argsdirective
location_walk,directory_walk, 0.857142857142857,1,we can skip rewalking the location_walk entries,we can skip rewalking the directory_walk entries
read,gets, 0.75,1,read is never called,gets is never called
insvalue,is_subject, 0.75,1,if insvalue is true,if is_subject is true
apr_dbd_pquery query,apr_dbd_pvbselect select, 0.75,1,apr_dbd_pquery query using a prepared statement + args,apr_dbd_pvbselect select using a prepared statement + binary args
fast-path,accelerate, 0.75,1,fast-path the common case,accelerate the common case ap_set_last_modifiedr
file_walk,directory_walk, 0.857142857142857,1,we can skip rewalking the file_walk entries,we can skip rewalking the directory_walk entries
add,continue, 0.75,1,no need to add,no need to continue
hook,implementation, 0.75,1,this hook is optional,use of this implementation is optional
pattern,token, 0.75,1,end of the pattern,find end of the token
pvbselect,apr_dbd_pvselect, 0.875,1,pvbselect select using a prepared statement + binary args,apr_dbd_pvselect select using a prepared statement + args
common,no-locks, 0.75,1,fast-path the common case,fast-path the no-locks case
scoreboard,proxy, 0.75,1,set up the scoreboard,someone has already set up the proxy
eliminate,read, 0.833333333333333,1,eliminate the if there is one,read the maximum value if there is one
always,unknown, 0.75,1,the length is always,if the length is unknown
dummy_stderr,make_indirect, 0.75,1,if dummy_stderr is non-zero,if make_indirect is true non-zero
body,headers, 0.75,1,body file modification time,headers file modification time
date,checksum, 0.8,1,if the date is bad,return if the checksum is bad i e
info,initialise, 0.75,1,apr ldap info function,apr ldap initialise function
pipe,mmap, 0.75,1,the pipe bucket type,the mmap bucket type
url,pathname, 0.75,2,its an absolute url,make sure its an absolute pathname,its an absolute url,make sure its an absolute pathname
info,rebind_add, 0.75,1,apr ldap info function,apr ldap rebind_add function
mime types,server config, 0.714285714285714,1,the name of the mime types file,the name of the server config file
order,format, 0.75,1,in the appropriate order,in the appropriate format
use_checked_in,make_indirect, 0.75,1,if use_checked_in is true,if make_indirect is true non-zero
apr,apu, 0.888888888888889,4,it is undefined for released versions of apr,it is undefined for released versions of apu,apu version numbering follows the guidelines specified in,apr version numbering follows the guidelines specified in,development copies of apr,development copies of apu,these constants are the authoritative version numbers for apr,these constants are the authoritative version numbers for apu
process,connection, 0.833333333333333,1,a structure that represents one process,a structure that represents one connection
strrchr,strrstr, 0.8,1,use this instead of strrchr,use this instead of strrstr
die,exit, 0.875,1,if the child died due to a resource shortage,the child exited due to a resource shortage
now,already, 0.75,2,operation now in progress,operation already in progress,operation now in progress,operation already in progress
resource shortage,fatal error, 0.75,1,the child exited due to a resource shortage,the child process exited prematurely due to a fatal error
apr_hash_get,cache_hash_get, 0.75,1,when passing a key to apr_hash_set or apr_hash_get,when passing a key to cache_hash_set or cache_hash_get
dav_declaretype,proxy_declaretype, 0.8,1,create a set of dav_declaretype,create a set of proxy_declaretype
t-e,c-l, 0.833333333333333,1,the client sent a t-e body,the client sent a c-l body
detach,is_main, 0.75,1,if detach is non-zero,if is_main is non-zero
apr_unkfile,zero, 0.75,1,the value is apr_unkfile,if the value in options is zero
accept,accept-charset, 0.8,2,go through each of the ranges on the accept header,go through each of the items on the accept-charset header,if no accept header,if no accept-charset header
file,socket, 0.888888888888889,4,unset a file from being inherited by child processes,unset a socket from being inherited by child processes,set a file to be inherited by child processes,set a socket to be inherited by child processes,get the pool used by the file,get the pool used by the socket,the file bucket type,the socket bucket type
versioned,readable, 0.714285714285714,1,if the destination exists and is versioned,return true if the named file exists and is readable
method,report, 0.75,1,show all supported methods,show all supported reports
got,reach, 0.75,1,if we got here,if we reach here
apu_major_version,module_magic_number_major, 0.8,1,reset to when upgrading apu_major_version,should be reset to when upgrading module_magic_number_major
dash,var, 0.75,1,is there a dash,is there such a var
ca,client, 0.8,3,binary der encoded ca certificate,binary der encoded client certificate,pem encoded ca certificate,pem encoded client certificate,ca certificate type unknown,client certificate type unknown
shutdown,tell, 0.75,1,shutdown the worker threads,tell the worker threads to exit
apu_is_dev_version,apr_is_dev_version, 0.875,1,the symbol apu_is_dev_version is only defined for internal,the symbol apr_is_dev_version is only defined for internal
sigsegv,sigterm, 0.833333333333333,2,is used for sigsegv on netware,is used for sigterm on netware,is used for sigsegv on windows,is used for sigterm on windows
include,subrequest, 0.75,1,maximum include nesting level,default maximum subrequest nesting level
deleted,indirect, 0.75,2,the lock is deleted,if the lock is indirect,the lock is deleted,if the lock is indirect
filter,extensions, 0.75,1,bad or missing filter,bad or missing extensions
force,partial_ok, 0.75,1,if force is true,if partial_ok is true non-zero
input,output, 0.857142857142857,2,arg the input string,arg the output string,size of translation buffer used on input,size of translation buffer used on output
within,parsing, 0.75,1,within the format string,parsing the log format string
apr_base_decode,stdin_fileno, 0.75,1,for apr_base_decode et al,needed for stdin_fileno et al
test,value, 0.75,1,apr canonical error tests,apr canonical error values
am_stringify,apu_stringify, 0.75,1,helper macro for am_stringify,helper macro for apu_stringify
pquery query,apr_dbd_pvselect select, 0.75,1,pquery query using a prepared statement + args,apr_dbd_pvselect select using a prepared statement + args
time,directory, 0.857142857142857,1,apr was not given a time structure,apr was not given a directory structure
take,raw_args, 0.833333333333333,1,command handler for a take directive,command handler for a raw_args directive
map file,links info, 0.714285714285714,1,we are done with the map file,we are done with the links info
method,mismatches, 0.75,1,skip over the method,skip over the mismatches
hidden,nonexistant, 0.833333333333333,1,prevent holding open the hidden console,prevent holding open the nonexistant console
pvselect,pbselect, 0.875,1,pvselect select using a prepared statement + args,pbselect select using a prepared statement + binary args
read,write, 0.833333333333333,5,read is never called,write is never called,read the environment variables,write the environment variables,mmap opened for reading,mmap opened for writing,if openssl wants to read more,if openssl wants to write more,read the request header,write the request header
plus,dash, 0.75,1,is there a plus,is there a dash
mmap,flush, 0.75,1,the mmap bucket type,the flush bucket type
initialize_module,balancer_init, 0.8,1,initialize_module will be called twice,balancer_init will be called twice during startup
dbd_declaretype,proxy_declaretype, 0.8,1,create a set of dbd_declaretype,create a set of proxy_declaretype
pbquery,apr_dbd_pbquery, 0.888888888888889,1,pbquery query using a prepared statement + binary args,apr_dbd_pbquery query using a prepared statement + binary args
sigfpe,sigabrt, 0.833333333333333,2,is used for sigfpe on netware,is used for sigabrt on netware,is used for sigfpe on windows,is used for sigabrt on windows
remove,add, 0.714285714285714,1,remove module pointer from chained module list,add module pointer to top of chained module list
lock,process, 0.857142857142857,1,apr was not given a lock structure,apr was not given a process structure
header,identifier, 0.857142857142857,1,if header none is listed clear array,if identifier none is listed clear array
fragment,position, 0.8,2,content encoding starting point fragment,content encoding starting point position,content type starting point fragment,content type starting point position
pselect,pvselect, 0.875,1,pselect select using a prepared statement + args,pvselect select using a prepared statement + args
socket,match, 0.75,1,we got a socket,we figure we got us a match
pvbquery query,apr_dbd_pvbselect select, 0.777777777777778,1,pvbquery query using a prepared statement + binary args,apr_dbd_pvbselect select using a prepared statement + binary args
pvquery,pbquery, 0.875,1,pvquery query using a prepared statement + args,pbquery query using a prepared statement + binary args
little,great, 0.833333333333333,1,if the number is less than,if the bracket number is greater than extract_basic_max
current,get_suexec_identity, 0.75,1,for the current phase,for use in the get_suexec_identity phase
reqinfo,namespace, 0.75,1,reqinfo may be null,namespace may be null
error,bad, 0.75,1,just return the error,then just return the bad
pvquery,apr_dbd_pvquery, 0.875,1,pvquery query using a prepared statement + args,apr_dbd_pvquery query using a prepared statement + args
move,delete, 0.8,1,if the move is successful,if the delete is successful
send,configure, 0.75,1,if nothing is sent,if nothing is configured
mkcol,checkout, 0.75,1,handle the mkcol method,handle the checkout method
p,s, 0.75,1,if p is null,if s is null
data,format, 0.857142857142857,1,read the data from the cache file,read the format from the cache file
utf-,ldap, 0.75,1,when utf- is enabled,handle the case when ldap is enabled
date,called, 0.75,1,date for each request,called for each request
colon,comma, 0.75,2,separated by a colon,as separated by a comma,separated by a colon,as separated by a comma
lock,versioning, 0.833333333333333,1,and if there is a lock provider,if there is a versioning provider
nonzero,non-negative, 0.888888888888889,1,but if the idle worker count is now nonzero,but if the idle worker count is now non-negative
proppatch,uncheckout, 0.75,1,handle the proppatch method,handle the uncheckout method
store,path_info, 0.714285714285714,1,if there is such a crl in the store,if there is anything in the path_info
field-name,field-value, 0.75,1,strip lws after field-name,strip lws after field-value
pquery,apr_dbd_pvbquery, 0.875,1,pquery query using a prepared statement + args,apr_dbd_pvbquery query using a prepared statement + binary args
machine,hostname, 0.75,1,good old state machine,good old state hostname
pathsearch,pathparameters, 0.75,1,now parse pathsearch args,now parse pathparameters args
scoreboard,file, 0.75,1,used by the scoreboard,get the pool used by the file
beos,netware, 0.8,1,set the default for beos,set the default for netware
minute,second, 0.75,1,time is in minutes,time is in seconds
checkin,uncheckout, 0.75,2,checkin a checked-out resource,uncheckout a checked-out resource,handle the checkin method,handle the uncheckout method
bucket,reading, 0.75,1,the type of bucket,log the type of reading
collection,locknull, 0.75,1,create a collection resource,if this will create a locknull resource
size,name, 0.8,3,the size of the file,the name of the mime types file,the size of the file,the name of the modules c file,the size of the file,the name of the server config file
pvbselect,apr_dbd_pvbselect, 0.888888888888889,1,pvbselect select using a prepared statement + binary args,apr_dbd_pvbselect select using a prepared statement + binary args
poll,thread, 0.857142857142857,1,apr was not given a poll structure,apr was not given a thread structure
ap_init_flagdirective,ap_init_no_argsdirective, 0.857142857142857,1,declared in the command_rec list with ap_init_flagdirective,declared in the command_rec list with ap_init_no_argsdirective
cache_out,cache_remove_url, 0.8,1,user likely configured cache_out manually,user likely configured cache_remove_url manually
value,numb, 0.75,1,values of queried attributes,number of queried attributes
pool,transient, 0.75,1,the pool bucket type,the transient bucket type
from,off, 0.777777777777778,1,this bucket represents a data allocated from the heap,this bucket represents a data allocated off the stack
pquery,apr_dbd_pquery, 0.875,1,pquery query using a prepared statement + args,apr_dbd_pquery query using a prepared statement + args
non-space,whitespace, 0.833333333333333,1,process non-space actions for each state,process whitespace actions for each state
put,propfind, 0.75,1,handle the put method,handle the propfind method
mkcol,search, 0.75,1,handle the mkcol method,handle the search method
property,argument, 0.75,1,name of the property,someone forgot the name of the argument
apr_dbd_pquery,apr_dbd_pvquery, 0.875,1,apr_dbd_pquery query using a prepared statement + args,apr_dbd_pvquery query using a prepared statement + args
listeners,scoreboard, 0.75,2,set up the listeners,set up events and the scoreboard,set up the listeners,set up the scoreboard
search,checkout, 0.75,1,handle the search method,handle the checkout method
sigfpe,sigpoll, 0.833333333333333,1,is used for sigfpe on netware,is used for sigpoll on netware
skip,step, 0.75,1,skip over last slash,step over that last slash
partial_ok,resolve_locks, 0.8,1,if partial_ok is true non-zero,if resolve_locks is true non-zero
accept-charset,accept-encoding, 0.8,1,go through each of the items on the accept-charset header,go through each of the encodings on the accept-encoding header
hours,miliseconds, 0.75,1,time is in hours,time is in miliseconds
child errfn,thread worker, 0.714285714285714,1,the prototype for apr child errfn functions,the prototype for any apr thread worker functions
match,substitution, 0.8,1,flags which control the match,flags which control the substitution
ap_make_etag,raw_args, 0.75,1,so we use ap_make_etag,so we have to use raw_args
reuse,send, 0.75,1,reuse an ajp message,send an ajp message to backend
apus,aprs, 0.857142857142857,2,return apus version information as a string,return aprs version information as a string,the formatted string of apus version,the formatted string of aprs version
listen queue,reneg buffer, 0.75,1,the listen queue size is set to zero,if the reneg buffer size is set to zero
remove,inserted, 0.75,1,just remove the filter,but we just inserted the old_write filter
filter,bucket, 0.75,1,the type of filter,the type of bucket
apr_pool_destroy,apr_pool_create_ex, 0.888888888888889,1,if you do not have apr_pool_destroy in a wrapper,if you do not have apr_pool_create_ex in a wrapper
apr_dbd_pvquery query,pvbselect select, 0.75,1,apr_dbd_pvquery query using a prepared statement + args,pvbselect select using a prepared statement + binary args
mod_expires,mod_cern_meta, 0.8,1,mod_expires c version status beta,mod_cern_meta c version status beta
take,raw-args, 0.833333333333333,1,function to call for a take,function to call for a raw-args
base-sec_file,base-response_code_strings, 0.857142857142857,1,otherwise we simply use the base-sec_file array,otherwise we simply use the base-response_code_strings array
directory,request, 0.75,1,if in directory context,if were not in request context
error,apr_dbd_error, 0.857142857142857,1,error get current error message if any,apr_dbd_error get current error message if any
delete,options, 0.75,1,handle the delete method,handle the options method
sigill,sigpoll, 0.833333333333333,1,is used for sigill on netware,is used for sigpoll on netware
insvalue,make_indirect, 0.75,1,if insvalue is true,if make_indirect is true non-zero
bind,function, 0.75,1,if the bind fails,if the function fails for this case
bindings,lock, 0.833333333333333,1,if there is a bindings provider,and if there is a lock provider
pselect select,apr_dbd_pquery query, 0.75,1,pselect select using a prepared statement + args,apr_dbd_pquery query using a prepared statement + args
destination,resource, 0.8,1,the destination must not exist,the resource must not already exist
x,nt, 0.75,1,windows x specific code,windows nt specific code
branch,generation, 0.75,1,advance to next branch,advance to the next generation
easy,usualsimple, 0.75,1,check the easy case,check the usualsimple case first
pasv,port, 0.833333333333333,2,set up data connection - pasv,set up data connection - port,if that fails try pasv,if that fails try port
apr_major_version,module_magic_number_major, 0.8,1,reset to when upgrading apr_major_version,should be reset to when upgrading module_magic_number_major
strchr,strrchr, 0.8,1,use this instead of strchr,use this instead of strrchr
reset,receive, 0.75,1,reset an ajp message,receive an ajp message from backend
ap_init_takedirective,ap_init_iteratedirective, 0.857142857142857,1,declared in the command_rec list with ap_init_takedirective,declared in the command_rec list with ap_init_iteratedirective
inode,number, 0.8,1,the inode of the file,the number of hard links to the file
apr_dbd_pquery,apr_dbd_pvbquery, 0.875,1,apr_dbd_pquery query using a prepared statement + args,apr_dbd_pvbquery query using a prepared statement + binary args
pool,pipe, 0.75,1,the pool bucket type,the pipe bucket type
file,header, 0.875,1,skip over any file data which was written,skip over any header data which was written
character,alternative, 0.8,1,if there are no characters,if there are no alternatives
file,program, 0.714285714285714,1,seed in contents of an external file,seed in contents generated by an external program
eos,mmap, 0.75,1,the eos bucket type,the mmap bucket type
send,offset, 0.75,1,the file to send,seek the file to offset
private,no-store, 0.833333333333333,1,ignore cache-control private header from server,ignore cache-control no-store header from client or server
in_addr,sockets, 0.8,1,a structure to represent in_addr,a structure to represent sockets
range,item, 0.8,1,go through each of the ranges on the accept header,go through each of the items on the accept-charset header
fetch,delete, 0.857142857142857,1,fetch a dbm record value by key,delete a dbm record value by key
character,handshake, 0.8,1,if the first character is,if the first handshake is complete
davsupported-method-set,davsupported-live-property-set, 0.75,1,generate davsupported-method-set options response,generate davsupported-live-property-set options response
put,proppatch, 0.75,1,handle the put method,handle the proppatch method
size,pathname, 0.8,1,the size of the file,the pathname of the file possibly unrooted
transaction,apr_dbd_transaction_start, 0.75,1,transaction start a transaction,apr_dbd_transaction_start start a transaction
apr_pool_destroy_clear,apr_pool_destroy_debug, 0.875,1,trust the macro and dont call apr_pool_destroy_clear directly,trust the macro and dont call apr_pool_destroy_debug directly
sigfpe,sigterm, 0.833333333333333,2,is used for sigfpe on netware,is used for sigterm on netware,is used for sigfpe on windows,is used for sigterm on windows
prepare,initiate, 0.75,1,now prepare the redirect,now initiate the internal redirect
pselect,pbselect, 0.875,1,pselect select using a prepared statement + args,pbselect select using a prepared statement + binary args
listeners,callbacks, 0.75,1,set up the listeners,set up the callbacks
here,inserted, 0.75,1,should not be here,then it should not be inserted
copy,move, 0.8,4,copy one resource to another,move one resource to another,properties are moved as well,properties are copied as well,in a move operation,in a copy operation,if the copy is successful,if the move is successful
err,out, 0.833333333333333,1,err file pointer for program maps,out file pointer for program maps
no-args,raw-args, 0.833333333333333,1,function to call for a no-args,function to call for a raw-args
variables,code, 0.8,1,can be the same variables,all can be handled by the same code
tranaction,ptrans, 0.75,1,create the tranaction pool,from this we create the ptrans pool
argvargc,raw-args, 0.833333333333333,1,function to call for a argvargc,function to call for a raw-args
ok,apr_eexists, 0.75,1,if we return ok,if we return apr_eexists
ap_init_flagdirective,ap_init_iteratedirective, 0.857142857142857,1,declared in the command_rec list with ap_init_flagdirective,declared in the command_rec list with ap_init_iteratedirective
former,common, 0.75,1,in the former case,avoid sscanf in the common case
normal,stderr, 0.833333333333333,1,if we are doing normal logging,if we are doing stderr logging startup
mmap,bucket, 0.714285714285714,2,the amount of data in the mmap,decrement the refcount of the data in the bucket,the amount of data in the mmap,the length of the data in the bucket
process,directory, 0.857142857142857,1,apr was not given a process structure,apr was not given a directory structure
send,output, 0.8,1,send everything prior to this,output everything prior to this bucket
search,versioning, 0.833333333333333,4,if no search provider,if no versioning provider,if no search provider,if no versioning provider,if no search provider,if there is no versioning provider,if there is a search provider,if there is a versioning provider
\,except, 0.8,1,\ at end of pattern,except at the very end of the pattern
\c,except, 0.8,1,\c at end of pattern,except at the very end of the pattern
posix,native, 0.833333333333333,1,handle compiling via the posix interface,handle compiling via the native interface
no-gzip,gzip-only-texthtml, 0.857142857142857,1,so set no-gzip with browsermatch for them,so set gzip-only-texthtml with browsermatch for them
modify,access, 0.857142857142857,1,the time the file was last modified,the time the file was last accessed
stop,termination, 0.75,1,for a graceful stop,note for a graceful termination
ssl_util,ssl_util_ssl, 0.833333333333333,1,_|___|_______| |_____| ssl_util c utility functions,_|___|_______| |_____| ssl_util_ssl c additional utility functions for openssl
lock,unlock, 0.75,1,lock an apr_anylock_t structure,unlock an apr_anylock_t structure
htons,apr_base_decode, 0.75,1,for htons et al,for apr_base_decode et al
apr_dbd_pvselect select,apr_dbd_pvbquery query, 0.75,1,apr_dbd_pvselect select using a prepared statement + args,apr_dbd_pvbquery query using a prepared statement + binary args
access,server, 0.8,1,old access config file commands,old server config file commands
fetch,store, 0.857142857142857,1,fetch a dbm record value by key,store a dbm record value by key
client,backend, 0.8,1,the connection to the client,do not reuse the connection to the backend
big,try_next, 0.75,1,end of big loop,end of try_next loop
puts,read, 0.75,1,puts is never called,read is never called
pool,mmap, 0.75,1,the pool bucket type,the mmap bucket type
something,maxrequestsperchild, 0.75,1,if admin coded something,see if the admin coded maxrequestsperchild
server,client, 0.857142857142857,1,is the status code a server error,is the status code a client error
mkcol,checkin, 0.75,1,handle the mkcol method,handle the checkin method
setinputfilter,setoutputfilter, 0.75,1,this is setinputfilter path,this is setoutputfilter path
scoreboard,socket, 0.75,1,used by the scoreboard,get the pool used by the socket
pvquery,apr_dbd_pquery, 0.875,1,pvquery query using a prepared statement + args,apr_dbd_pquery query using a prepared statement + args
type,inode, 0.75,1,the type of file,the inode of the file
syslog,stderr, 0.833333333333333,1,if we are doing syslog logging,if we are doing stderr logging startup
pbselect,apr_dbd_pbselect, 0.888888888888889,1,pbselect select using a prepared statement + binary args,apr_dbd_pbselect select using a prepared statement + binary args
ap_nobody_read,ap_nobody_wrote, 0.75,1,then ap_nobody_read is returned,then ap_nobody_wrote is returned
class,backslash, 0.75,1,end of class handling,end of backslash handling
scan,headers, 0.714285714285714,1,or at the end of the scan,add empty line at the end of the headers
track,need, 0.75,2,we dont track this,then we dont need this goofy function,we dont track this,we dont need this loop
error,reqbyte, 0.75,1,there was no error,but if there was previously no reqbyte
property,information, 0.7,1,the property to insert is identified by the propid value,the information to insert is identified by the what argument
desc,description, 0.8,14,add a higher level desc,add a higher level description,add a higher level desc,maybe add a higher level description,add a higher-level desc,maybe add a higher-level description,add a higher-level desc,add a higher-level description,add a higher-level desc,maybe add in a higher-level description,maybe add a higher-level desc,maybe add a higher-level description,maybe add a higher-level description,return err maybe add a higher-level desc,maybe add a higher-level desc,add a higher-level description,maybe add a higher-level desc,maybe add in a higher-level description,maybe add a higher-level desc,maybe add higher-level description,push a higher-level desc,maybe push a higher-level description,push a higher-level desc,push a higher-level description,add a higher-level description,return err maybe add a higher-level desc,maybe add higher-level description,return err maybe add a higher-level desc
search,checkin, 0.75,1,handle the search method,handle the checkin method
scheme,mutex, 0.8,1,the name of the scheme,display the name of the mutex
p,that, 0.75,1,if p is null,or if that is null as well
bucket,brigade, 0.75,1,loop through each bucket,loop through each brigade
auth type,user name, 0.714285714285714,1,this gets set to the auth type,this gets set to the user name
working,workspace, 0.8,1,and is always for working,and is always for workspace
config,per-transaction, 0.75,1,pool for config stuff,pool for per-transaction stuff
result,minimum, 0.8,2,if the result is zero,if the minimum is greater than zero,if the result is zero,if the minimum is zero
dav_get_depth,dav_get_overwrite, 0.875,1,dav_get_depth supplies additional information for the default message,dav_get_overwrite supplies additional information for the default message
xmlcdatasectiontok,xmlattributevaluetok, 0.875,1,the following token is returned only by xmlcdatasectiontok,the following token is returned only by xmlattributevaluetok
study,compile, 0.75,2,study the regular expressions,compile the regular expressions,study the regular expression,compile the regular expression
implement,link, 0.8,1,macro to implement the hook,macro to link the hook structure
root,load, 0.75,1,if the root fails,if the load fails
type,structure, 0.75,1,opaque global mutex type,opaque global mutex structure
merging,workspaces, 0.857142857142857,2,if the provider does not support merging,if the provider does not support workspaces,if the provider does not support merging,or the provider does not support workspaces
time integer,true apr_time_t, 0.714285714285714,1,converts hex digits to a time integer,converts apr_time_t expressed as hex digits to a true apr_time_t
request,connection, 0.857142857142857,1,a structure that represents the current request,a structure that represents the status of the current connection
apr_pool_destroy_debug,apr_pool_create_core_ex_debug, 0.875,1,trust the macro and dont call apr_pool_destroy_debug directly,trust the macro and dont call apr_pool_create_core_ex_debug directly
canonicalise,convert, 0.75,1,canonicalise a url-encoded string,convert a url-encoded string to canonical form
before,after, 0.875,2,an iovec to store the headers sent before the file,an iovec to store the trailers sent after the file,these are processed after the servers config file,these are processed before the servers config file
winfileio,internal, 0.714285714285714,1,see winfileio h for description of these,see internal h for a description of the layout
id,bad, 0.75,1,just return the id,then just return the bad
namespace,module, 0.8,1,the namespace was not found,if the module was not found
subject,replacement, 0.75,1,and the subject string,and the replacement string for all others
size,frequency, 0.75,1,callback to get the size of a item,callback to increment the frequency of a item
