open,int,0.666666666666667,3,Open phone device,int phone register device,Open stat kernel file,int stat file,open journal segment,int journal erase segment
square,u16,0.666666666666667,1,square wave register,u16 wave get register
protocol,*,0.666666666666667,1,protocol specific private data,*  specific private
dma,consumed,0.666666666666667,1,reclaim DMA buffers,void reclaim consumed buffers
to,void,0.684722222222222,12,To issue ic command,void issue command, to clean up,void clean up,to enable second display channel,void enable second display channel,to disable second display channel,void disable second display channel,To mask all interrupts,void mask all interrupts,to sleep thread on,void sleep on,To do O_SYNC writes,void do writes,to erase sector,void erase sector,To start scan,void start scan thread,To start scan,void start event scan,to enable second display channel,void disable second display channel,to disable second display channel,void enable second display channel
verify,*,0.666666666666667,1,verify wake up controller,* wake up
stop,int,0.694444444444445,3,Stop perf counters,int perf stop counters,Stop perf counters,int perf num counters,Stop start video stream transport,int start video stream
command,gpio,0.666666666666667,1,enter command mode,void enter gpio mode
interrupts,void,0.666666666666667,6,interrupts wake up,void wake up klogd,interrupts wake up,void wake up worker,interrupts wake up,void wake up partner,interrupts wake up,void wake up client,interrupts wake up,void  wake up parent,interrupts wake up,void wake up func
which,u32,0.666666666666667,2,which hash bucket represents,u32  hash bucket,which hash bucket represents,u32 hash bucket
unregister,*,0.666666666666667,8,Unregister hwmon device,* hwmon device unregister,Unregister ccw device,* ccw device siosl,Unregister ccw device,* ccw device halt,Unregister ccw device,* ccw device notify,Unregister ccw device,* ccw device start,Unregister ccw device,* ccw device resume,Unregister ccw device,* ccw device clear,Unregister platform driver,* platform driver unregister
given,void,0.6,1,Given happy meal sbus device,void happy meal sbus exit
protected,assign,0.666666666666667,1,rcu protected pointer,* rcu assign pointer
v,void,0.666666666666667,3,v power supply,void power supply unregister,v power supply,void power supply changed,v power supply,void power supply exit
here,bool,0.666666666666667,1,Here fix up,bool fix up reg
request,dma,0.666666666666667,1,preallocate request buffer,int preallocate dma buffer
config,vis,0.666666666666667,1,generate config packet,int generate vis packet
doing,smsc95xx,0.6,1, we're doing rx csum offload,void smsc95xx rx csum offload
wire,digit,0.666666666666667,1,enable wire clocks,void enable digit clocks
-bit,bool,0.666666666666667,1,-bit code segment,bool code segment valid
beep,adc,0.666666666666667,1,build Beep controls,int build adc controls
to,i810fb,0.6,1,try to find best video mode,int i810fb find best mode
flush,int,0.666666666666667,2,flush synth buffer,int synth buffer empty,flush synth buffer,int synth buffer free
global,conn,0.666666666666667,1,ds global reset,void ds conn reset
reboot,xaction,0.666666666666667,1,register reboot notifier,int register xaction notifier
sleep,4op,0.666666666666667,1,enter sleep mode,void enter 4op mode
each,int,0.666666666666667,1, each card present,int card present
mgsl_stop,*,0.666666666666667,1,mgsl_stop throttle stop transmitter,*  throttle stop
capture,long,0.666666666666667,1,capture via read,long via read time
item,iso,0.666666666666667,1,copy item headers,void copy iso headers
entering,int,0.666666666666667,1,Entering function trace,int function trace init
sysfs,special,0.666666666666667,1,remove sysfs files,void remove special files
mark,int,0.666666666666667,1,Mark card present applicable,int card present
do,void,0.677083333333334,16,Do final fixup,void final fixup,Do selection criteria,void selection criteria,do clean up work,void clean up,do free first desc,void free desc,do free first desc,void free desc,do assign irq,void assign alt irq,do real init,void real init plc,Do hard reset,void hard reset now,do hard reset,void hard reset now,Do sanity check,void sanity check meminfo,do unlock inode,void unlock new inode,Do insert into list,void insert into waiting list,Do wait completion,void wait completion,Do wait completion,void wait for completion,do dsi controller init,void dsi controller init,do reset on watchdog,void reset watchdog
outstand,delay,0.666666666666667,1,cancel outstanding work,* cancel delayed work
code,gf,0.666666666666667,1,build code tables,int build gf tables
unused,iserr,0.666666666666667,1,copy return unused part,return  ISERR part
num,void,0.666666666666667,1,num free backed inodes,void free inodes
freq,clk,0.666666666666667,1,calculate freq divider,void calculate clk divider
failure,void,0.666666666666667,1,Failure clean up,void clean up
odd,long,0.666666666666667,2,odd round up,long round jiffies up,odd round up,long  round jiffies up
idle,4op,0.666666666666667,2,enter idle mode,void enter 4op mode,enter IDLE mode,void enter 4op mode
usb,row,0.666666666666667,1,disable USB irqs,void disable row irqs
sysxtensa,long,0.666666666666667,1,sysxtensa syscall handler,long syscall handler t
idle,gpio,0.666666666666667,2,enter idle mode,void enter gpio mode,enter IDLE mode,void enter gpio mode
color,to,0.75,2,page color pfn page,return page to pfn page,page color pfn page,* page to pfn page
mixer,audio,0.666666666666667,1,parse mixer unit,int parse audio unit
surround,input,0.666666666666667,1,build surround controls,int build input controls
capture,void,0.666666666666667,2,Capture ext intr,void ext intr task,capture mixer buffer,void mixer graph buffer
hardware,bool,0.666666666666667,1,hardware page writable,bool page writable
memory,pg,0.666666666666667,1,remove memory pool,void  remove pg pool
mapperwrite,proc,0.666666666666667,1,unlock mapperwrite lock,int unlock proc lock
v,int,0.666666666666667,3,v power supply,int power supply powers,v power supply,int power supply uevent,v power supply,int power supply init
initial,dquot,0.666666666666667,1,drop initial ref,void drop dquot ref
private,xmsi,0.666666666666667,1,store private data,void store xmsi data
driver,int,0.666666666666667,1,driver version string,int version string
client,*,0.666666666666667,2,client platform device,* platform device add,client platform device,* platform device register
operational,power,0.666666666666667,1,Ctrl Operational Mode,int  Ctrl Power Mode
async,void,0.666666666666667,1,async idle timeout,void idle worker timeout
asyn,int,0.666666666666667,1,asyn tx abort,int tx abort
basic,lcd,0.666666666666667,1,enable basic clocks,void enable lcd clocks
system,mx50,0.666666666666667,2,int system revision,int mx50 revision,int system revision,int mx50 revision void
fb,int,0.666666666666667,2,FB mem config,int mem get config,FB mem config,int mem config
transfer,ccb,0.666666666666667,1,report transfer status,void report ccb status
standby,uart,0.666666666666667,1,enter standby mode,void enter uart mode
minimum,*,0.666666666666667,1,minimum allocation size blocks,*  allocation size
enables,void,0.666666666666667,1,enables watchdog timers reset,void watchdog reset
crypto,void,0.666666666666667,1,Crypto waiting timeout,void waiting timeout
xprt,int,0.666666666666667,1,xprt header len,int header len
page,void,0.666666666666667,2,Page cache limit,void cache limit defers,page cache limit,void cache limit defers
inquire,void,0.666666666666667,1,inquire write protection,void write protection fault
recognize,void,0.666666666666667,3,recognize coda inode,void coda fill inode,recognize coda inode,void coda destroy inode,recognize coda inode,void coda evict inode
on-the-wire,int,0.666666666666667,1,on-the-wire gss cred,int gss renew cred
los,tsb,0.666666666666667,1,setup LoS params,void setup tsb params
asoc,void,0.666666666666667,1,ASoC platform driver,void platform driver unregister
insert,void,0.666666666666667,2,insert direct item,void direct print item,insert direct item,void direct check item
f,int,0.666666666666667,2,f misc register start,int misc register,f misc register end,int misc register
buffer,skb,0.666666666666667,1,free buffer pool,void free skb pool
specific,dma,0.666666666666667,1,device specific allocations,int device dma allocations
+,parse,0.6,1,offset + script table pointers,void parse script table pointers
out,int,0.666666666666667,1,out disk change flag ,int disk change
tags,int,0.666666666666667,1,Tags radix tree,int radix tree extend
finish,void,0.666666666666667,1,finish write chunk list,void write chunk
user_hz,int,0.666666666666667,1,USER_HZ period usecs,int period to usecs
simple,void,0.666666666666667,6,simple fast copy,void fast copy page,Simple sanity check,void sanity check meminfo,Simple platform device,void platform device unregister,Simple platform device,void platform device release,Simple platform device,void platform device del,Simple platform device,void platform device put
field,entry,0.666666666666667,1,flow field valid,int flow entry valid
holds,void,0.666666666666667,1,holds dtr rts value,void dtr rts
interrupt,void,0.666666666666667,1,Interrupt spin lock,void  spin lock debug
from,hrtimer,0.666666666666667,1,run from softirq,void run hrtimer softirq
read,return,0.666666666666667,1,Read vmcs field,return vmcs readl field
phy,int,0.666666666666667,2,PHY register snapshot values,int register snapshot,PHY link changed,int link status changed
serialize,int,0.666666666666667,1,serialize private ioctl,int private ioctl
registered,fire,0.6,1,Calls registered user return notifiers,void fire user return notifiers void
previous,newpolicy,0.666666666666667,1,verify previous info,int verify newpolicy info
akxxx,adc,0.666666666666667,1,build AKxxx controls,int build adc controls
auto,int,0.666666666666667,2,Auto request sense error,int request sense,auto request sense failed,int request sense
parity,void,0.666666666666667,1,Parity special condition,void special condition
protocol,void,0.666666666666667,1,protocol ep stall,void ep set stall
called,return,0.666666666666667,1,Called irqs disabled,return irqs disabled
remaining,skb,0.666666666666667,1,free remaining resources,void free skb resources
represents,void,0.666666666666667,1,Represents mousevsc device,void mousevsc free device
to,idle,0.666666666666667,1,allow to sleep,void allow idle sleep
gdbstub_printkclear,void,0.666666666666667,1,gdbstub_printkclear hw break lxn,void hw break
back,buffer,0.6,1,copy back to unaligned sglist,* fc copy buffer to sglist
line,int,0.666666666666667,2,Line device disconnected,int device is disconnected,line bit interleaved parity,int bit parity
xxx,void,0.666666666666667,3,XXX handle break x,void handle break,XXX wait idle,void wait for idle,XXX fix me,void fix me
completion,osd,0.666666666666667,1,cancel completion timeout,void  cancel osd timeout
d,generic,0.666666666666667,1,build D controls,int build generic controls
or,returns,0.666666666666667,2,or zero success,Returns  zero success,or zero on success,Returns  zero success
urb,ccb,0.666666666666667,1,report urb status,void report ccb status
kprobe,irqs,0.666666666666667,1,just return kprobe disabled,return irqs disabled
index,unsigned,0.666666666666667,1,Index next desc,unsigned next desc
linux,void,0.666666666666667,3,Linux kernel thread,void kernel thread helper,Linux kernel thread,void  kernel thread helper,Linux kernel thread,void kernel thread exit
cpu,pyxis,0.666666666666667,1,init CPU irqs,void init pyxis irqs
pps',void,0.666666666666667,1,PPS' assert event seq,void assert event
spc_aaddr,return,0.666666666666667,1,spc_aaddr sizeof struct sockaddr_storage,return  sizeof struct
real_dma,de4x5,0.666666666666667,1,Fix REAL_DMA interrupt driven,Fix de4x5 interrupt
int,sev,0.666666666666667,1,unsigned int pos,unsigned sev pos
bio,init,0.6,1,default bio write queue congestion marks,void init write congestion marks
perform,return,0.666666666666667,1,perform firmware download,return firmware download udev
release,*,0.666666666666667,4,release transport session,* transport register session,Release spin lock,* spin lock,Release spin lock,* spin lock somelock,Release spin lock,* spin lock irqsave
cd,dac,0.666666666666667,1,build CD controls,int build dac controls
up,de4x5,0.666666666666667,1,Fix up interrupt lines,Fix de4x5 interrupt
detected,row,0.666666666666667,1,disable detected irqs,void disable row irqs
index,int,0.666666666666667,1,Index tce table,int tce table setparms
fast,void,0.666666666666667,3,Fast kernel exception handler,void kernel exception,Fast user exception handler,void user exception,Fast parse options,void parse options
standby,conf,0.666666666666667,1,enter standby mode,void enter conf mode
attach,void,0.666666666666667,3,Attach spurious interrupt handler,void spurious interrupt,Attach free memory region,void free region,attach dentry inode,void dentry unlink inode
block,rx,0.666666666666667,1,free block resources,void free rx resources
print,int,0.666666666666667,2,Print voltage multiplier,int voltage multiplier,print stack trace,int stack trace open
demod,hw,0.666666666666667,1,check demod exists,bool check hw exists
doubles,void,0.666666666666667,1,doubles sanity check,void sanity check meminfo
device,free,0.666666666666667,1,tape device request,void tape free request
safely,void,0.666666666666667,1,Safely destroy workqueue,void destroy workqueue
cmd_obj,irq,0.666666666666667,1,free cmd_obj resources,void free irq resources
-byte,*,0.666666666666667,1,-byte elapsed time,* elapsed time u32
low-priority,int,0.666666666666667,6,Low-priority machine check,int machine check generic,Low-priority machine check,int machine check e500,Low-priority machine check,int machine check 47x,Low-priority machine check,int machine check e500mc,Low-priority machine check,int machine check 4xx,Low-priority machine check,int machine check e200
rxtx,gpio,0.666666666666667,1,enter RXTX mode,void enter gpio mode
claim,fake,0.666666666666667,1,build claim packet,void build fake packet
io,osd,0.666666666666667,1,cancel IO timeout,void  cancel osd timeout
like,*,0.666666666666667,1,like infrastructure AP,*  infrastructure AP
unattached,int,0.666666666666667,4,unattached ppp channel,int ppp connect channel,unattached ppp channel,int ppp register channel,unattached ppp channel,int ppp disconnect channel,unattached ppp channel,int ppp channel index
unattached,void,0.666666666666667,3,unattached ppp channel,void ppp unregister channel,unattached ppp channel,void ppp destroy channel,unattached ppp channel,void ppp channel push
drop,void,0.666666666666667,1,drop dtr rts,void dtr rts
ptrace,*,0.666666666666667,1,ptrace single step,* single step once
return,*,0.666666666666667,3,Return negative on error,*  negative error, return negative error,*  negative error,return negative error code,*  negative error
stop,void,0.666666666666667,7,stop delayed work URBs,void delayed work,Stop timer tick,void timer tick void,Stop timer tick,void timer tick,stop idle timer,void idle timer check,Stop perf counters,void perf start counters,Stop lapic timer,void lapic timer broadcast,stop device scan,void device scan
now,u8,0.666666666666667,1,Now do actual join,u8 do join
transfer,deco,0.666666666666667,1,report transfer status,void report deco status
face,put,0.666666666666667,1, int face chars,int put chars
platform-specific,default,0.666666666666667,1,add platform-specific attributes,int add default attributes
purpose,int,0.633333333333334,2,Purpose private ioctl functions,int private ioctl,Purpose Handles wpa supplicant ioctl interface,int ieee80211 wpa supplicant ioctl
overflow,void,0.666666666666667,1,overflow disable optional,void  disable optional clocks
check,bool,0.75,1,Check guest state valid,bool guest state valid
scsi,void,0.666666666666667,3,SCSI loopback enable,void loopback enable,SCSI reset intr,void reset intr,SCSI phase mismatch,void phase mismatch
initiator,void,0.666666666666667,2,initiator wait completion,void wait completion,initiator wait completion,void wait for completion
io,int,0.666666666666667,1,IO port shift,int port chk shift
pi_rt_local_ctrl,uint,0.666666666666667,1,PI_RT_LOCAL_CTRL mask shift definitions,uint mask shift
quick,bool,0.666666666666667,1,quick fix up,bool fix up reg
move,int,0.633333333333334,2,Move ccw device to orphanage,int ccw device move to orph,Move data nodes,int data nodes cmp
att,msi,0.666666666666667,2,read att msg,void read msi msg,read att msg,void  read msi msg
implements,notrace,0.666666666666667,1,Implements trace clock variants,notrace trace clock
buffer,int,0.666666666666667,1,buffer port shift,int port chk shift
h,saa7191,0.666666666666667,1,to hsdl sd,return to saa7191 sd
cif,volume,0.666666666666667,2,check cif resolution,void check volume resolution,check cif resolution,* check volume resolution
physical,int,0.675,2,Physical device queue depth,int device queue depth,physical to logical block map,int build logical block map
init,*,0.666666666666667,1,init ata host,* ata host alloc
ni_vector_parms,uint,0.666666666666667,1,NI_VECTOR_PARMS mask shift definitions,uint mask shift
granted,proc,0.666666666666667,1,unlock granted lock,int unlock proc lock
s,ffs,0.666666666666667,1,return s tmp,return  ffs tmp
scsi,int,0.694444444444445,3,SCSI abort request handler,int abort handler,SCSI command abort,int command abort,SCSI device queue depth,int device queue depth
write,void,0.666666666666667,4,write pkt data,void pkt gather data,Write commit callback,void commit callback,write lock already acquired,void lock acquired,Write recovery delay,void recovery delay
ak,int,0.666666666666667,1,ak dapm widgets,int dapm power widgets
b-channel,void,0.666666666666667,1,B-channel data xfer,void data xfer
end,int,0.666666666666667,3,end commit transaction,int  commit transaction,End commit orphans,int commit orphans,end nic init,int nic init
merge,count,0.666666666666667,1,sg merge pages,int sg count pages
suspend,*,0.666666666666667,2,Suspend platform device,* platform device add,Suspend platform device,* platform device register
payload,nlattr,0.666666666666667,1,tcp payload size,int tcp nlattr size
layer,put,0.666666666666667,2,blk layer request,void blk put request,blk layer request,void  blk put request
confirm,return,0.666666666666667,1,Confirm firmware download,return firmware download udev
reboot,acpi,0.666666666666667,1,register reboot notifier,int register acpi notifier
lead,bit,0.666666666666667,2,skip leading x ,* skip bits x,skip leading x,* skip bits x
always,zero,0.666666666666667,1,Returns always success,Returns  zero success
following,int,0.666666666666667,1, following read expected,int read expected
s,void,0.666666666666667,3,S ccw device,void ccw device shutdown,S ccw device,void ccw device todo,S ccw device,void ccw device unregister
invalid,va,0.666666666666667,1,warn return invalid result,return  va result
calculated,pn533,0.666666666666667,1,return calculated checksum,return pn533 checksum sum
bits,int,0.666666666666667,2,bits enable clocks,int  enable clocks,Bits main control,int main control loop
write,seq,0.666666666666667,1,delete write queue,int delete seq queue
just,flush,0.666666666666667,1,trie just leaf,int trie flush leaf
b-side,int,0.666666666666667,1,B-side direction output,int direction output
pinmux,void,0.666666666666667,1,pinmux setup ports,void setup ports
record,void,0.708333333333333,2,Record rcu quiescent state,void rcu force quiescent state,record async ops,void async run ops
freeze,int,0.666666666666667,2,Freeze request queues,int request queues,Freeze request queues,int request hdlc queues
waiting,void,0.666666666666667,1,waiting journal commit,void journal commit transaction
timer,global,0.666666666666667,1,unmask timer irq,void unmask global irq
on,ptrerr,0.666666666666667,1,These return on match,return  PTRERR match
middle,src,0.666666666666667,1,calculate middle freq,int calculate src freq
recovered,long,0.666666666666667,1,recovered from stack,long from irq stack
sanity,int,0.666666666666667,2,Sanity check args,int check args,sanity check overlap,int check type overlap
stickyness,void,0.666666666666667,6,stickyness wake up,void wake up klogd,stickyness wake up,void wake up worker,stickyness wake up,void wake up partner,stickyness wake up,void wake up client,stickyness wake up,void  wake up parent,stickyness wake up,void wake up func
gpio,*,0.666666666666667,2,GPIO matrix keypad,* matrix keypad scan,gpio write protect,* write protect page
bt,device,0.666666666666667,1,Get BT Capabilities,int  Get Device Capabilities
control,*,0.75,1,Control chunks except INIT,*  chunks except INIT and
middle,pci,0.666666666666667,1,calculate middle freq,int calculate pci freq
received,int,0.666666666666667,1,received radio release,int radio release
setting,int,0.75,1,Setting device queue depth,int device queue depth
else,u32,0.6,1,else busy wait until idle,u32 atl1c wait until idle
reboot,netdevice,0.666666666666667,2,register reboot notifier,int register netdevice notifier,register reboot notifier,* register netdevice notifier
consider,void,0.666666666666667,1, consider init failed,void init failed
busy,void,0.666666666666667,2,Busy wait completion,void wait completion,Busy wait completion,void wait for completion
mmc,void,0.666666666666667,1,MMC loop back clock,void loop back
internal,*,0.666666666666667,1,internal wake up function,* wake up
idle,uart,0.666666666666667,2,enter idle mode,void enter uart mode,enter IDLE mode,void enter uart mode
recalculate,bool,0.666666666666667,1,Recalculate update HWRPB checksum,bool update checksum
property,compat,0.666666666666667,2,return property ptr,return compat ptr compat,return property ptr,return compat ptr value
create,int,0.66,10,Create posix clock,int posix clock fasync,Create posix clock,int posix clock mmap,Create posix clock,int posix clock release,Create posix clock,int posix clock open,create simple playback mixer controls,int simple playback build controls,Create rename file,int rename file,Create worker thread,int worker thread,Create platform devices,int platform add devices,create kernel thread,int kernel thread helper,Create kernel thread,int kernel thread helper
bounce_copy_vec,int,0.666666666666667,1,bounce_copy_vec already uses tovec-bv_len,int already uses
just,int,0.666666666666667,4,just report error,int report error detected,just throw away,int throw away data,just process backlog,int process backlog,just dump regs,int dump task regs
mic,generic,0.666666666666667,1,build MIC controls,int build generic controls
additional,void,0.666666666666667,1,Additional platform DMAiommu setup,void platform setup
sequential,event,0.666666666666667,1,do sequential scan,void do event scan
cmd_obj,rx,0.666666666666667,1,free cmd_obj resources,void free rx resources
bit,void,0.666666666666667,3,bit mpu port access,void mpu port,bit stack segment,void stack segment,bit rtc reg,void rtc reg write
workqueue,int,0.666666666666667,1,Workqueue rescuer thread function,int rescuer thread
write,int,0.6,2,Write to local quota file,int ocfs2 local check quota file,write out baud rate divisor,int calc baud rate divisor
sync,int,0.666666666666667,3,Sync card present,int card present,Sync reiserfs file,int reiserfs file release,Sync reiserfs file,int reiserfs file open
d-linked,return,0.666666666666667,1,d-linked list head,return list empty head
unregister,void,0.666666666666667,6,Unregister ccw device,void ccw device shutdown,Unregister ccw device,void ccw device todo,Unregister ccw device,void ccw device unregister,unregister mdio bus,void mdio bus exit,Unregister platform driver,void platform driver unregister,unregister free host resources,void free resources
homing,*,0.666666666666667,1,Homing unknown or unspecified,*  unknown or
after,*,0.666666666666667,1,after paging init,* paging init
require,void,0.666666666666667,1,require setup tripwire usbcmd,void setup tripwire
tcp,void,0.666666666666667,1,TCP idle timeout,void idle worker timeout
relocation,void,0.666666666666667,1,Relocation symbol table,void symbol table free
sleep,*,0.666666666666667,1,sleep wake process,* wake up process
read,uart,0.666666666666667,1,enter read mode,void enter uart mode
unopened,void,0.666666666666667,2,Unopened serial console,void serial console init,Unopened serial console,void serial console putchar
need,*,0.666666666666667,1,need MSB update bit,*  MSB bit
degc,*,0.666666666666667,1,degC Hysteresis below limit,*  Hysteresis below
sleep,uart,0.666666666666667,1,enter sleep mode,void enter uart mode
fast,page,0.666666666666667,1,activate fast drain,void activate page drain
lock,*,0.666666666666667,1,Lock fields below,*  fields below
reevaluate,void,0.666666666666667,1,reevaluate selection criteria wc_flag,void selection criteria
record,int,0.666666666666667,1,Record device private,int device private init
output,void,0.666666666666667,3,Output pipe parameters setting,void pipe setting,Output mixer switch,void mixer prepare switch,output mmc clock,void  mmc set clock
pass-through,void,0.666666666666667,5,Pass-through serio port,void serio disconnect port,Pass-through serio port,void serio add port,Pass-through serio port,void serio init port,Pass-through serio port,void serio release port,Pass-through serio port,void serio destroy port
'',void,0.666666666666667,1,'' round robin,void round robin cpu
window,void,0.666666666666667,1,window pcie slot,void pcie cleanup slot
rxtx,uart,0.666666666666667,1,enter RXTX mode,void enter uart mode
timer,nmi,0.666666666666667,1,watchdog timer enable,int watchdog nmi enable
type,int,0.666666666666667,2,type tty driver,int tty register driver,type tty driver,int tty unregister driver
playback,void,0.666666666666667,1,Playback ext intr,void ext intr task
additional,u64,0.666666666666667,1,additional mem size,u64 mem hole size
board,int,0.666666666666667,1,board prom version,int prom version
reboot,cpu,0.666666666666667,1,register reboot notifier,int register cpu notifier
period,sz,0.666666666666667,1,min period size,return  min sz size
f,call,0.666666666666667,2,f misc register start,call misc register,f misc register end,call misc register
after,return,0.666666666666667,1,after max min,return  max k min
generic,void,0.666666666666667,1,generic status bits unused,void status unused
syn,int,0.666666666666667,1,syn tx abort,int tx abort
block,tx,0.666666666666667,1,free block resources,void free tx resources
possibly,int,0.666666666666667,1,Possibly enable remote wakeup,int  enable wakeup
delete,int,0.666666666666667,2,Delete request queues,int request queues,Delete request queues,int request hdlc queues
requests,txstatus,0.666666666666667,1,drain requests queue,void drain txstatus queue
next,erst,0.6,1,found next record id cache,void  erst record id cache compact
version,*,0.666666666666667,1,version fields below,*  fields below
calculate,s16,0.666666666666667,1,Calculate average value f_CNT,s16 average value
cancel,void,0.654166666666667,4, cancel do nothing,void do nothing,Cancel rtas event scan work,void rtas cancel event scan,Cancel rtas event scan work,void rtas event scan,Cancel rtas event scan work,void rtas cancel event scan void
pcie,*,0.666666666666667,1,PCIE misc config register,* misc register
existing,special,0.666666666666667,1,remove existing files,void remove special files
dev,event,0.666666666666667,1,start dev scan,void start event scan
readwrite,*,0.666666666666667,1,Readwrite memory barrier,* memory barrier
generate,*,0.666666666666667,1,Generate disk name,* disk name
disable,*,0.666666666666667,2,disable perf event,* perf event wakeup,Disable write protect,* write protect page
reset,new,0.666666666666667,1,start reset sequence,void start new sequence
prepare,int,0.666666666666667,1,prepare check area configured,int check area
rt,mem,0.666666666666667,1,free rt extents,void free mem extents
update,*,0.666666666666667,1,update misc output register,* misc register
to,bytes,0.666666666666667,1,convert to value,int convert bytes value
oprofile,void,0.666666666666667,1,Oprofile timer tick hook,void timer tick
processes,void,0.666666666666667,1,processes fatal error,void fatal error task
ni_global_parms,uint,0.666666666666667,1,NI_GLOBAL_PARMS mask shift definitions,uint mask shift
packet,priv,0.666666666666667,1,adjust packet size,int adjust priv size
domain,recovery,0.666666666666667,1,dlm domain thread,int dlm recovery thread
face,receive,0.666666666666667,1, int face chars,int receive chars
serror,void,0.666666666666667,1,SError read failed,void  read lock failed
wait,*,0.666666666666667,1,wait scan thread,* scan thread
release,void,0.666666666666667,4,Release sg list,void sg update list,release mixer resources,void mixer resources cleanup,Release free RxTx resources,void free resources,Release spin lock,void  spin lock debug
we're,int,0.666666666666667,1,we're worker thread already,int worker thread
interrupt,alarm,0.666666666666667,1,real interrupt handler,void real alarm handler
expected,return,0.666666666666667,1,expected sizeof struct fc_ct_hdr,return  sizeof struct
usb,int,0.666666666666667,4,USB port suspended,int port is suspended,USB hub reset,int hub post reset,USB hub reset,int hub reset resume,USB hub reset,int hub pre reset
percpu,void,0.666666666666667,1,percpu heartbeat timer,void heartbeat timer
io,skb,0.666666666666667,1,free IO resources,void free skb resources
canonical,void,0.666666666666667,1,Canonical page fault handler,void page fault
blackfin,void,0.666666666666667,2,Blackfin ftrace code,void ftrace mod code,Blackfin ftrace code,void ftrace replace code
queue,int,0.666666666666667,1,queue request sense command,int request sense
titan,i8259a,0.666666666666667,1,init titan irqs,void init i8259a irqs
next-to-queue,completion,0.666666666666667,1,update next-to-queue period,void update completion period
read,int,0.666666666666667,4,Read direction input output,int direction input,Read direction input output,int direction output,read decode port status,int decode status,Read fan status,int fan get status
cpu,serial,0.666666666666667,1,early cpu init,void early serial init
time,void,0.666666666666667,1,time assert event,void assert event
general,int,0.666666666666667,4,general flexcop init,int flexcop usb init,general flexcop init,int flexcop module init,general flexcop init,int flexcop dvb init,general flexcop init,int flexcop pci init
parent,dcache,0.666666666666667,1,invalidate parent page,void  invalidate dcache page
probably,void,0.666666666666667,1,Probably print warning here,void print warning
didn't,int,0.666666666666667,5, didn't handle instruction,int handle instruction,Didn't match name,int match dev name,Didn't match name,int match name, didn't find anything,int find anything,Didn't find anything,int find anything
in_vbl,refrigerator,0.666666666666667,1,otherwise return in_vbl false,return  refrigerator false
spec,giuirq,0.666666666666667,1,lookup return specific i,return  GIUIRQ i
cal_vco,uart,0.666666666666667,1,enter CAL_VCO mode,void enter uart mode
lfe,pcm1796,0.666666666666667,1,add LFE controls ,int add pcm1796 controls
lfe,lc,0.666666666666667,1,add LFE controls ,int add lc controls
to,ixgbe,0.6,1,need to clean tx rings,void ixgbe clean all tx rings
needs,int,0.666666666666667,1,Needs layout commit,int layout commit
panel,pulse,0.666666666666667,1,Set Panel Width,void  Set Pulse Width
lipp,dma,0.666666666666667,1,drain LIPP buffers,void drain dma buffers
beep,output,0.666666666666667,1,build Beep controls,int build output controls
remove,void,0.666666666666667,4,Remove write protection,void write protection fault,Remove drop ack'ed packet,void drop packet,remove mmc host,void mmc free host,remove mmc host,void mmc release host
mce-mode,u32,0.6,2,mce-mode imon mce remote key table,u32 imon mce key lookup,mce-mode imon mce remote key table,u32 imon remote key lookup
rawmidi,smp,0.666666666666667,1,register rawmidi ops,void register smp ops
populate,init,0.666666666666667,1,parse populate table,int parse init table
remove,debug,0.666666666666667,1,create remove files,void create debug files
sysfs,debug,0.666666666666667,1,remove sysfs files,void remove debug files
prefill,int,0.666666666666667,1,prefill vis info,int vis info cmp
cluster-aware,int,0.666666666666667,1,Cluster-aware posix locks,int posix locks conflict
id,dock,0.666666666666667,1,int id present,int dock present
partial,u32,0.666666666666667,1,partial hash update function,u32 hash function
reset,pending,0.666666666666667,1,process reset requests,void process pending requests
pi_rt_filter_ctrl,uint,0.666666666666667,1,PI_RT_FILTER_CTRL mask shift definitions,uint mask shift
ep,row,0.666666666666667,1,enable ep irqs,void enable row irqs
streaming,rx,0.666666666666667,1,free streaming resources,void free rx resources
pass-through,*,0.666666666666667,2,Pass-through serio port,* serio disconnect port,Pass-through serio port,* serio destroy port
enable,disable,0.6,2,to enable second display channel,void disable second display channel,to disable second display channel,void enable second display channel
unassociated,uart,0.666666666666667,1,enter unassociated mode,void enter uart mode
removable,int,0.666666666666667,2,removable media device,int media device open,removable media device,int media device close
registered,int,0.666666666666667,1,registered via pci,int via pci cmdbuffer
write,*,0.666666666666667,2,Write memory barrier,* memory barrier,Write memory barrier WMB,* memory barrier
transmitter,void,0.666666666666667,1,Transmitter threshold interrupt,void threshold interrupt
task,int,0.666666666666667,1,task kernel thread,int kernel thread helper
response,midi,0.666666666666667,1,drain response queue,void drain midi queue
scan,page,0.6,1,Do scan outside zone boundaries,int page outside zone boundaries
nb,void,0.666666666666667,1,NB sanity check,void sanity check meminfo
mask,void,0.666666666666667,1,mask interrupt vector,void interrupt exception vector
idx,void,0.666666666666667,2,idx free desc chain,void free desc,idx free desc chain,void free desc
kprobe,srat,0.666666666666667,1,just return kprobe disabled,return srat disabled
else,int,0.666666666666667,1,else kprobe fault,int kprobe fault handler
lcd,int,0.666666666666667,1,LCD panel enable,int panel dvi enable
id,isapnp,0.666666666666667,1,int id present,int isapnp present void
clear,switch,0.666666666666667,1,else clear cmd,else  switch cmd
